7228,A55,B5,C97,D47,E58,F38,G30,K36,S0,X0
7229,A25,B3,C0,D88,E23,F52,G3,K1,S0,X0
7230,A80,B91,C11,D76,E19,F62,G78,K42,S0,X0
7231,A46,B17,C35,D0,E11,F37,G5,K11,S0,X0
7232,A70,B66,C81,D15,E85,F14,G19,K68,S0,X1
7233,A87,B77,C0,D73,E68,F13,G65,K42,S0,X0
7234,A38,B22,C15,D50,E53,F42,G68,K85,S0,X0
7235,A20,B72,C11,D81,E9,F82,G27,K49,S0,X0
7236,A57,B77,C76,D6,E89,F20,G17,K15,S0,X0
7237,A67,B16,C54,D66,E36,F25,G67,K1,S0,X0
7238,A44,B85,C49,D66,E52,F2,G20,K42,S0,X0
7239,A3,B36,C57,D15,E6,F55,G51,K90,S0,X0
7240,A16,B30,C0,D69,E98,F69,G3,K26,S0,X0
7241,A57,B42,C55,D37,E19,F5,G53,K1,S0,X0
7242,A84,B17,C73,D37,E5,F2,G94,K2,S0,X0
7243,A54,B35,C69,D41,E52,F20,G92,K17,S0,X1
7244,A85,B71,C98,D53,E17,F82,G15,K37,S0,X0
7245,A14,B43,C18,D4,E38,F55,G3,K36,S0,X0
7246,A56,B20,C79,D26,E38,F25,G69,K10,S0,X0
7247,A75,B86,C16,D12,E53,F74,G31,K46,S0,X0
7248,A55,B52,C92,D98,E4,F13,G9,K14,S0,X0
7249,A54,B36,C0,D67,E19,F55,G9,K83,S0,X0
7250,A53,B83,C0,D93,E36,F74,G96,K90,S0,X1
7251,A7,B39,C82,D64,E38,F51,G92,K37,S0,X0
7252,A9,B50,C0,D15,E85,F25,G86,K35,S0,X0
7253,A84,B4,C73,D16,E25,F24,G81,K42,S0,X0
7254,A78,B51,C96,D71,E29,F1,G67,K60,S0,X1
7255,A56,B22,C27,D1,E1,F61,G73,K14,S0,X0
7256,A74,B31,C52,D53,E65,F22,G46,K32,S0,X0
7257,A32,B71,C0,D70,E23,F37,G44,K10,S0,X0
7258,A40,B72,C29,D83,E45,F55,G81,K21,S0,X0
7259,A35,B6,C47,D59,E53,F80,G45,K97,S0,X0
7260,A37,B36,C0,D17,E55,F57,G29,K90,S0,X0
7261,A45,B19,C57,D0,E2,F91,G73,K2,S0,X0
7262,A46,B43,C0,D54,E10,F60,G80,K80,S0,X0
7263,A54,B28,C49,D60,E68,F26,G85,K52,S0,X0
7264,A11,B79,C0,D44,E36,F62,G54,K11,S0,X0
7265,A13,B11,C45,D10,E82,F87,G27,K78,S0,X0
7266,A50,B14,C47,D44,E3,F75,G3,K47,S0,X0
7267,A42,B25,C73,D77,E58,F48,G31,K29,S0,X1
7268,A86,B66,C45,D21,E58,F13,G58,K38,S0,X1
7269,A55,B31,C0,D16,E6,F25,G70,K17,S0,X0
7270,A38,B73,C24,D74,E69,F15,G65,K73,S0,X0
7271,A35,B45,C74,D21,E31,F40,G65,K32,S0,X0
7272,A11,B30,C65,D39,E32,F47,G7,K6,S0,X0
7273,A47,B77,C99,D37,E10,F86,G39,K58,S0,X2
7274,A85,B28,C98,D91,E50,F42,G12,K2,S0,X0
7275,A27,B43,C52,D64,E84,F1,G44,K47,S0,X0
7276,A14,B28,C16,D83,E91,F89,G79,K21,S0,X1
7277,A11,B31,C0,D53,E32,F40,G80,K39,S0,X0
7278,A44,B54,C45,D41,E47,F61,G99,K18,S0,X0
7279,A54,B36,C99,D94,E17,F14,G37,K85,S0,X0
7280,A12,B66,C0,D39,E54,F87,G76,K35,S0,X0
7281,A76,B65,C50,D16,E23,F25,G12,K45,S0,X0
7282,A87,B25,C68,D47,E95,F87,G27,K23,S0,X0
7283,A46,B51,C75,D44,E62,F12,G20,K22,S0,X1
7284,A31,B72,C16,D10,E66,F79,G90,K38,S0,X0
7285,A83,B28,C91,D61,E31,F16,G41,K10,S0,X0
7286,A55,B5,C0,D72,E21,F11,G65,K18,S0,X0
7287,A88,B30,C96,D41,E62,F24,G69,K90,S0,X0
7288,A38,B34,C98,D46,E49,F37,G99,K14,S0,X0
7289,A87,B42,C96,D71,E52,F2,G2,K51,S0,X0
7290,A67,B50,C45,D1,E68,F7,G93,K39,S0,X0
7291,A89,B10,C73,D49,E58,F20,G83,K66,S0,X0
7292,A38,B28,C91,D10,E36,F9,G65,K75,S0,X0
7293,A86,B10,C61,D50,E52,F49,G3,K35,S0,X0
7294,A74,B82,C70,D84,E19,F2,G19,K86,S0,X0
7295,A12,B72,C87,D1,E81,F5,G87,K9,S0,X0
7296,A83,B51,C65,D72,E81,F37,G46,K6,S0,X0
7297,A47,B47,C88,D58,E38,F32,G89,K10,S0,X0
7298,A84,B22,C49,D6,E76,F20,G22,K52,S0,X0
7299,A56,B31,C0,D1,E40,F65,G73,K79,S0,X1
7300,A13,B71,C80,D94,E10,F58,G36,K8,S0,X0
7301,A11,B51,C58,D21,E30,F75,G19,K63,S0,X1
7302,A47,B3,C89,D6,E6,F74,G5,K21,S0,X0
7303,A49,B41,C0,D50,E50,F57,G6,K80,S0,X0
7304,A31,B21,C11,D29,E14,F60,G9,K68,S0,X0
7305,A83,B72,C29,D94,E37,F25,G65,K48,S0,X0
7306,A27,B43,C56,D60,E1,F1,G23,K83,S0,X0
7307,A16,B85,C96,D81,E19,F87,G27,K18,S0,X0
7308,A13,B35,C65,D0,E18,F3,G47,K10,S0,X0
7309,A56,B81,C55,D69,E53,F24,G3,K9,S0,X0
7310,A13,B40,C96,D18,E27,F66,G5,K36,S0,X0
7311,A57,B64,C13,D47,E68,F51,G98,K52,S0,X0
7312,A49,B34,C27,D77,E18,F80,G73,K72,S0,X0
7313,A57,B30,C91,D94,E98,F5,G8,K9,S0,X0
7314,A38,B98,C89,D17,E17,F10,G92,K50,S0,X1
7315,A13,B95,C65,D77,E13,F80,G70,K36,S0,X0
7316,A53,B3,C65,D81,E28,F75,G48,K80,S0,X0
7317,A59,B18,C0,D53,E53,F69,G69,K14,S10,X0
7318,A29,B42,C29,D72,E1,F55,G12,K15,S0,X0
7319,A29,B6,C71,D6,E61,F83,G67,K14,S0,X0
7320,A86,B8,C0,D53,E53,F69,G35,K32,S0,X0
7321,A50,B3,C38,D81,E66,F58,G45,K1,S0,X0
7322,A57,B36,C80,D83,E52,F87,G51,K27,S0,X0
7323,A42,B16,C68,D71,E7,F17,G69,K15,S0,X0
7324,A54,B30,C61,D66,E42,F5,G89,K15,S0,X0
7325,A86,B34,C82,D36,E74,F24,G92,K46,S0,X0
7326,A26,B43,C97,D53,E1,F11,G7,K21,S0,X0
7327,A87,B19,C16,D72,E66,F63,G64,K76,S0,X1
7328,A89,B24,C91,D65,E77,F31,G31,K9,S0,X1
7329,A36,B27,C52,D77,E35,F20,G34,K32,S0,X0
7330,A50,B5,C24,D72,E72,F62,G8,K13,S0,X0
7331,A55,B22,C0,D96,E30,F54,G30,K99,S0,X0
7332,A32,B74,C57,D10,E3,F13,G39,K88,S0,X0
7333,A86,B77,C59,D58,E17,F62,G43,K9,S0,X0
7334,A5,B3,C92,D79,E6,F33,G9,K46,S0,X0
7335,A16,B43,C35,D88,E65,F25,G68,K67,S0,X0
7336,A38,B4,C47,D61,E85,F37,G17,K6,S0,X0
7337,A55,B82,C0,D76,E3,F81,G8,K97,S0,X0
7338,A17,B4,C98,D78,E69,F61,G74,K95,S0,X1
7339,A38,B28,C83,D79,E68,F62,G37,K41,S0,X0
7340,A34,B13,C55,D0,E14,F73,G47,K13,S0,X0
7341,A1,B36,C24,D83,E53,F9,G12,K17,S0,X1
7342,A35,B72,C63,D39,E13,F52,G94,K43,S0,X0
7343,A3,B46,C35,D88,E62,F70,G3,K42,S0,X0
7344,A42,B41,C99,D79,E23,F8,G51,K76,S0,X0
7345,A49,B71,C55,D77,E49,F24,G9,K7,S0,X0
7346,A5,B17,C74,D0,E52,F57,G44,K79,S0,X0
7347,A50,B66,C0,D96,E66,F34,G33,K66,S0,X0
7348,A42,B43,C87,D16,E13,F61,G5,K92,S0,X0
7349,A46,B22,C50,D49,E28,F66,G69,K7,S0,X0
7350,A47,B10,C18,D76,E35,F68,G87,K38,S0,X1
7351,A49,B66,C59,D79,E11,F15,G29,K90,S0,X0
7352,A47,B69,C50,D1,E54,F61,G5,K42,S0,X0
7353,A29,B81,C45,D36,E15,F84,G78,K93,S0,X2
7354,A75,B36,C98,D34,E22,F20,G78,K40,S0,X1
7355,A76,B17,C29,D71,E17,F24,G67,K88,S0,X0
7356,A7,B83,C94,D88,E98,F25,G52,K17,S0,X0
7357,A50,B45,C0,D98,E45,F81,G25,K94,S0,X0
7358,A50,B94,C82,D29,E58,F53,G79,K21,S0,X0
7359,A37,B72,C97,D79,E19,F32,G27,K6,S0,X0
7360,A42,B86,C13,D98,E10,F66,G22,K2,S0,X0
7361,A82,B8,C94,D88,E66,F74,G67,K75,S0,X0
7362,A56,B40,C24,D75,E36,F19,G99,K41,S0,X0
7363,A10,B50,C13,D2,E72,F53,G69,K11,S0,X0
7364,A88,B4,C83,D33,E17,F9,G29,K27,S0,X0
7365,A30,B22,C58,D94,E30,F75,G81,K48,S0,X0
7366,A80,B5,C54,D79,E52,F42,G43,K96,S0,X0
7367,A11,B72,C95,D41,E8,F62,G2,K74,S0,X0
7368,A54,B14,C57,D6,E4,F61,G45,K64,S0,X1
7369,A5,B4,C35,D25,E78,F37,G50,K45,S0,X0
7370,A49,B95,C85,D83,E26,F74,G46,K90,S0,X0
7371,A72,B41,C95,D81,E53,F13,G73,K10,S0,X0
7372,A85,B83,C98,D36,E36,F2,G41,K32,S0,X0
7373,A82,B24,C91,D18,E45,F13,G59,K26,S0,X1
7374,A88,B19,C54,D48,E86,F95,G9,K44,S0,X1
7375,A49,B2,C87,D0,E74,F97,G95,K9,S0,X0
7376,A57,B40,C0,D2,E62,F87,G39,K47,S0,X0
7377,A7,B28,C52,D81,E53,F57,G45,K45,S0,X0
7378,A38,B24,C95,D16,E17,F97,G54,K89,S0,X0
7379,A13,B4,C92,D55,E89,F62,G2,K17,S0,X0
7380,A88,B18,C99,D32,E14,F2,G33,K37,S0,X0
7381,A51,B17,C59,D44,E56,F61,G43,K71,S0,X1
7382,A6,B35,C92,D53,E34,F8,G50,K52,S0,X0
7383,A18,B31,C11,D16,E81,F73,G94,K12,S2,X0
7384,A75,B34,C32,D21,E21,F30,G73,K45,S0,X0
7385,A54,B7,C74,D10,E7,F57,G14,K36,S0,X0
7386,A53,B35,C58,D5,E72,F66,G43,K9,S0,X0
7387,A55,B68,C98,D72,E8,F96,G69,K21,S0,X0
7388,A12,B16,C15,D73,E17,F13,G98,K15,S0,X0
7389,A63,B3,C27,D56,E82,F65,G99,K8,S0,X0
7390,A29,B65,C15,D0,E61,F16,G50,K9,S0,X0
7391,A44,B77,C0,D47,E53,F98,G43,K72,S0,X0
7392,A38,B46,C57,D93,E52,F41,G31,K79,S0,X0
7393,A7,B98,C74,D33,E51,F25,G99,K26,S0,X0
7394,A17,B82,C29,D79,E10,F10,G11,K49,S0,X0
7395,A88,B19,C76,D0,E63,F32,G54,K68,S0,X0
7396,A89,B30,C74,D33,E3,F74,G98,K54,S0,X0
7397,A7,B81,C0,D81,E53,F63,G30,K48,S0,X0
7398,A27,B50,C91,D37,E23,F9,G92,K14,S0,X0
7399,A12,B22,C94,D16,E36,F4,G24,K37,S0,X0
7400,A11,B27,C77,D13,E37,F25,G67,K87,S0,X0
7401,A88,B27,C82,D29,E66,F6,G69,K7,S0,X0
7402,A53,B40,C57,D88,E31,F62,G35,K30,S0,X0
7403,A89,B17,C73,D15,E86,F8,G46,K83,S0,X0
7404,A56,B27,C0,D53,E37,F82,G12,K35,S0,X0
7405,A30,B69,C83,D23,E5,F85,G94,K37,S0,X0
7406,A35,B5,C47,D74,E45,F54,G66,K9,S0,X1
7407,A56,B14,C0,D41,E11,F52,G10,K38,S0,X0
7408,A49,B30,C0,D12,E52,F91,G83,K1,S0,X0
7409,A3,B63,C45,D73,E72,F74,G92,K75,S0,X0
7410,A24,B51,C55,D88,E19,F38,G26,K27,S13,X0
7411,A20,B81,C73,D1,E77,F71,G3,K49,S0,X1
7412,A39,B81,C52,D36,E52,F21,G94,K10,S0,X0
7413,A11,B10,C11,D92,E71,F53,G44,K66,S0,X1
7414,A55,B72,C98,D53,E54,F62,G12,K10,S0,X0
7415,A27,B54,C15,D15,E36,F24,G7,K88,S0,X0
7416,A17,B20,C71,D15,E19,F61,G50,K49,S0,X0
7417,A16,B96,C52,D53,E68,F81,G38,K37,S0,X0
7418,A86,B18,C57,D29,E30,F55,G43,K46,S0,X0
7419,A51,B52,C74,D94,E85,F81,G83,K25,S0,X0
7420,A86,B79,C63,D93,E45,F49,G26,K46,S0,X0
7421,A38,B97,C99,D0,E63,F51,G13,K11,S0,X0
7422,A72,B40,C82,D74,E89,F25,G98,K19,S0,X0
7423,A42,B52,C76,D71,E50,F9,G20,K23,S0,X0
7424,A59,B43,C29,D18,E26,F55,G41,K88,S10,X0
7425,A57,B16,C0,D55,E38,F56,G89,K14,S0,X0
7426,A54,B20,C97,D47,E19,F19,G65,K62,S0,X1
7427,A28,B3,C55,D71,E52,F11,G76,K15,S11,X0
7428,A82,B50,C91,D73,E66,F62,G22,K49,S0,X0
7429,A83,B36,C32,D78,E93,F25,G50,K75,S0,X0
7430,A51,B24,C95,D71,E61,F5,G45,K52,S0,X0
7431,A38,B28,C13,D3,E23,F80,G38,K9,S0,X0
7432,A25,B85,C79,D29,E79,F10,G23,K47,S0,X0
7433,A27,B35,C74,D73,E54,F76,G54,K40,S0,X0
7434,A88,B17,C49,D53,E89,F91,G39,K42,S0,X0
7435,A56,B29,C0,D21,E54,F69,G65,K12,S0,X0
7436,A26,B14,C71,D98,E79,F49,G35,K40,S0,X0
7437,A19,B46,C83,D81,E54,F3,G72,K21,S0,X0
7438,A13,B94,C87,D5,E18,F79,G39,K90,S0,X0
7439,A31,B53,C62,D79,E93,F55,G30,K48,S0,X0
7440,A84,B35,C74,D67,E62,F37,G39,K35,S0,X0
7441,A7,B97,C87,D84,E82,F41,G69,K19,S0,X0
7442,A56,B72,C55,D84,E79,F37,G12,K21,S0,X0
7443,A89,B18,C0,D13,E2,F32,G98,K26,S0,X0
7444,A29,B5,C74,D15,E26,F11,G67,K77,S0,X0
7445,A87,B27,C67,D41,E36,F80,G58,K19,S0,X1
7446,A20,B51,C16,D66,E98,F27,G3,K63,S0,X1
7447,A16,B52,C0,D83,E68,F91,G5,K68,S0,X0
7448,A42,B20,C52,D66,E79,F32,G20,K29,S0,X0
7449,A74,B48,C97,D41,E64,F12,G27,K18,S0,X0
7450,A47,B26,C67,D83,E47,F8,G93,K83,S0,X0
7451,A75,B20,C58,D26,E68,F96,G22,K42,S0,X0
7452,A27,B27,C35,D83,E37,F16,G77,K47,S0,X0
7453,A86,B7,C82,D74,E60,F38,G3,K89,S0,X0
7454,A53,B63,C96,D96,E7,F17,G47,K42,S0,X0
7455,A50,B31,C95,D50,E53,F25,G31,K1,S0,X0
7456,A82,B18,C63,D50,E5,F40,G95,K66,S0,X0
7457,A89,B83,C15,D0,E68,F42,G73,K11,S0,X0
7458,A5,B4,C94,D60,E85,F17,G65,K43,S0,X0
7459,A84,B3,C0,D98,E17,F74,G54,K45,S0,X0
7460,A11,B76,C73,D93,E93,F55,G54,K52,S0,X0
7461,A50,B91,C59,D70,E37,F1,G98,K48,S0,X0
7462,A85,B83,C13,D58,E32,F32,G27,K90,S0,X0
7463,A32,B74,C0,D58,E68,F87,G6,K25,S0,X0
7464,A49,B4,C15,D6,E58,F44,G10,K15,S0,X0
7465,A60,B89,C0,D79,E60,F15,G36,K66,S9,X0
7466,A17,B52,C0,D0,E62,F75,G9,K10,S0,X0
7467,A56,B82,C88,D47,E49,F80,G99,K67,S0,X0
7468,A42,B27,C99,D0,E34,F57,G44,K19,S0,X0
7469,A16,B4,C70,D78,E45,F30,G73,K17,S0,X0
7470,A13,B71,C74,D21,E68,F5,G44,K39,S0,X0
7471,A53,B55,C99,D59,E6,F74,G35,K48,S0,X0
7472,A22,B41,C87,D83,E19,F24,G94,K46,S0,X0
7473,A17,B89,C11,D53,E27,F57,G28,K17,S0,X0
7474,A54,B3,C99,D16,E19,F62,G43,K48,S0,X0
7475,A57,B3,C45,D53,E13,F51,G45,K1,S0,X0
7476,A25,B31,C77,D13,E18,F70,G24,K44,S0,X0
7477,A29,B85,C16,D93,E63,F21,G95,K14,S0,X0
7478,A82,B20,C57,D26,E45,F82,G54,K44,S0,X0
7479,A82,B52,C32,D97,E37,F64,G94,K49,S0,X1
7480,A20,B24,C73,D64,E21,F13,G53,K8,S0,X0
7481,A45,B34,C57,D26,E68,F18,G31,K1,S0,X0
7482,A56,B32,C91,D15,E26,F84,G94,K83,S0,X0
7483,A59,B24,C98,D25,E36,F35,G65,K2,S10,X0
7484,A55,B39,C99,D29,E29,F1,G27,K49,S0,X0
7485,A50,B30,C59,D16,E85,F53,G46,K35,S0,X0
7486,A11,B27,C56,D43,E74,F25,G12,K61,S0,X1
7487,A56,B3,C0,D15,E17,F14,G5,K87,S0,X0
7488,A54,B27,C70,D10,E67,F25,G47,K38,S0,X0
7489,A57,B27,C73,D18,E13,F55,G35,K22,S0,X0
7490,A84,B28,C24,D73,E7,F26,G99,K37,S0,X0
7491,A25,B96,C74,D41,E13,F38,G62,K53,S0,X1
7492,A17,B66,C13,D50,E19,F48,G12,K46,S0,X1
7493,A13,B86,C95,D21,E16,F95,G25,K45,S0,X1
7494,A13,B3,C0,D88,E10,F66,G99,K48,S0,X0
7495,A17,B51,C95,D79,E22,F3,G71,K19,S0,X0
7496,A56,B36,C35,D53,E19,F42,G3,K48,S0,X0
7497,A83,B21,C45,D58,E61,F17,G36,K6,S0,X0
7498,A53,B1,C71,D53,E53,F62,G73,K18,S0,X0
7499,A16,B51,C59,D0,E58,F91,G65,K90,S0,X0
7500,A25,B49,C0,D26,E57,F62,G67,K52,S0,X0
7501,A38,B86,C0,D88,E84,F80,G28,K48,S0,X0
7502,A31,B17,C15,D26,E52,F8,G4,K46,S0,X0
7503,A25,B72,C16,D55,E32,F38,G57,K38,S0,X1
7504,A89,B34,C45,D94,E37,F26,G53,K14,S0,X0
7505,A7,B28,C0,D40,E37,F7,G99,K42,S0,X1
7506,A55,B71,C24,D60,E36,F24,G78,K47,S0,X0
7507,A26,B17,C89,D94,E53,F3,G65,K8,S0,X0
7508,A14,B43,C82,D41,E89,F20,G30,K6,S0,X0
7509,A53,B10,C11,D45,E53,F25,G53,K70,S0,X1
7510,A44,B4,C13,D96,E41,F75,G38,K79,S0,X1
7511,A49,B77,C87,D71,E53,F80,G67,K87,S0,X0
7512,A55,B98,C47,D16,E34,F74,G37,K72,S0,X0
7513,A16,B30,C97,D26,E67,F24,G12,K83,S0,X0
7514,A16,B4,C50,D92,E16,F3,G86,K72,S0,X0
7515,A87,B77,C27,D66,E6,F31,G87,K83,S0,X0
7516,A75,B72,C96,D16,E72,F63,G23,K52,S0,X0
7517,A88,B16,C73,D41,E13,F73,G98,K1,S0,X0
7518,A40,B43,C29,D80,E98,F24,G94,K35,S0,X0
7519,A16,B18,C24,D81,E94,F80,G68,K44,S0,X0
7520,A11,B20,C97,D81,E95,F51,G45,K10,S0,X0
7521,A16,B24,C82,D79,E22,F87,G90,K33,S0,X0
7522,A55,B76,C98,D0,E76,F63,G52,K79,S0,X0
7523,A40,B86,C32,D15,E43,F47,G33,K17,S0,X0
7524,A43,B3,C0,D46,E52,F11,G68,K52,S5,X0
7525,A52,B52,C65,D72,E32,F7,G28,K18,S12,X0
7526,A76,B1,C58,D29,E79,F38,G9,K18,S0,X0
7527,A28,B22,C27,D4,E52,F42,G83,K52,S11,X0
7528,A36,B6,C94,D5,E61,F70,G12,K59,S0,X1
7529,A19,B81,C95,D38,E89,F62,G11,K33,S0,X1
7530,A73,B80,C77,D65,E3,F73,G80,K83,S0,X0
7531,A55,B97,C11,D96,E86,F96,G47,K39,S0,X0
7532,A27,B50,C0,D12,E57,F62,G47,K90,S0,X0
7533,A25,B72,C96,D41,E30,F38,G7,K52,S0,X0
7534,A5,B43,C0,D13,E17,F2,G70,K40,S0,X0
7535,A16,B61,C15,D93,E37,F74,G50,K45,S0,X1
7536,A51,B9,C0,D72,E17,F80,G5,K56,S0,X1
7537,A78,B45,C35,D16,E13,F59,G81,K74,S0,X0
7538,A46,B63,C92,D71,E53,F13,G12,K30,S0,X0
7539,A7,B86,C0,D93,E9,F37,G94,K1,S0,X0
7540,A74,B52,C0,D89,E79,F74,G64,K39,S0,X1
7541,A50,B73,C59,D37,E61,F42,G67,K20,S0,X0
7542,A55,B51,C55,D21,E76,F22,G43,K2,S0,X0
7543,A55,B17,C0,D2,E4,F74,G67,K37,S0,X0
7544,A8,B52,C92,D32,E79,F62,G5,K30,S0,X0
7545,A10,B16,C71,D13,E89,F53,G53,K8,S0,X0
7546,A87,B30,C99,D54,E91,F69,G28,K83,S0,X0
7547,A46,B76,C52,D37,E74,F82,G68,K41,S0,X0
7548,A26,B79,C13,D38,E66,F77,G10,K6,S0,X1
7549,A33,B29,C0,D88,E68,F21,G3,K7,S0,X0
7550,A48,B76,C62,D0,E53,F30,G69,K80,S3,X0
7551,A88,B66,C95,D73,E19,F49,G9,K49,S0,X0
7552,A85,B73,C47,D67,E54,F57,G81,K69,S0,X1
7553,A45,B34,C65,D33,E75,F58,G53,K14,S0,X0
7554,A86,B69,C24,D41,E36,F41,G28,K38,S0,X0
7555,A38,B41,C49,D13,E52,F20,G99,K37,S0,X0
7556,A70,B80,C45,D66,E38,F76,G91,K67,S0,X0
7557,A55,B89,C59,D34,E13,F74,G30,K6,S0,X1
7558,A17,B30,C45,D29,E96,F97,G53,K42,S0,X0
7559,A35,B55,C79,D48,E8,F89,G41,K92,S0,X1
7560,A11,B4,C0,D29,E75,F7,G53,K90,S0,X0
7561,A32,B71,C74,D21,E65,F49,G92,K84,S0,X0
7562,A29,B85,C0,D0,E79,F46,G88,K83,S0,X0
7563,A31,B24,C11,D83,E14,F75,G67,K35,S0,X0
7564,A20,B35,C87,D43,E61,F37,G35,K65,S0,X0
7565,A57,B43,C13,D81,E17,F11,G35,K8,S0,X0
7566,A57,B51,C91,D37,E51,F17,G4,K31,S0,X0
7567,A16,B72,C54,D13,E68,F73,G9,K36,S0,X0
7568,A17,B82,C92,D71,E89,F17,G47,K25,S0,X0
7569,A16,B52,C54,D41,E56,F9,G67,K97,S0,X0
7570,A29,B72,C67,D72,E53,F25,G94,K47,S0,X0
7571,A57,B79,C62,D33,E33,F9,G44,K76,S0,X0
7572,A17,B77,C96,D0,E58,F87,G54,K51,S0,X0
7573,A82,B10,C0,D27,E85,F53,G33,K29,S0,X0
7574,A2,B31,C57,D0,E89,F54,G39,K35,S6,X0
7575,A84,B52,C65,D71,E17,F51,G27,K66,S0,X0
7576,A88,B89,C59,D74,E21,F2,G54,K99,S0,X0
7577,A16,B17,C59,D1,E10,F51,G5,K82,S0,X0
7578,A10,B5,C18,D76,E37,F13,G12,K38,S0,X0
7579,A47,B50,C97,D0,E65,F54,G27,K32,S0,X0
7580,A28,B51,C0,D29,E54,F80,G69,K81,S11,X0
7581,A86,B4,C97,D77,E6,F55,G53,K8,S0,X0
7582,A54,B51,C11,D15,E68,F37,G97,K83,S0,X0
7583,A45,B95,C52,D66,E30,F59,G95,K1,S0,X0
7584,A56,B10,C45,D81,E56,F74,G83,K49,S0,X0
7585,A80,B81,C71,D94,E58,F55,G60,K90,S0,X1
7586,A69,B98,C87,D33,E19,F24,G44,K79,S0,X0
7587,A85,B77,C13,D12,E30,F91,G35,K42,S0,X0
7588,A85,B10,C58,D67,E42,F1,G95,K44,S0,X0
7589,A55,B73,C98,D21,E49,F75,G84,K10,S0,X0
7590,A3,B42,C0,D26,E82,F11,G87,K14,S0,X0
7591,A49,B27,C32,D74,E6,F70,G6,K9,S0,X0
7592,A38,B81,C98,D79,E68,F10,G69,K48,S0,X0
7593,A55,B96,C94,D79,E37,F57,G78,K41,S0,X0
7594,A11,B55,C35,D21,E20,F61,G87,K52,S0,X0
7595,A42,B72,C0,D41,E61,F25,G99,K40,S0,X0
7596,A50,B52,C27,D78,E54,F61,G5,K26,S0,X0
7597,A46,B17,C0,D13,E19,F74,G26,K49,S0,X0
7598,A4,B79,C63,D72,E82,F82,G75,K38,S0,X1
7599,A49,B52,C24,D53,E4,F56,G37,K42,S0,X0
7600,A45,B72,C66,D39,E24,F2,G87,K98,S0,X0
7601,A57,B79,C0,D73,E46,F31,G69,K37,S0,X1
7602,A11,B55,C0,D15,E53,F25,G37,K97,S0,X0
7603,A42,B66,C76,D44,E14,F80,G95,K29,S0,X0
7604,A74,B82,C0,D70,E75,F32,G90,K49,S0,X0
7605,A27,B82,C54,D73,E24,F25,G3,K52,S0,X0
7606,A56,B73,C15,D13,E98,F58,G18,K49,S0,X0
7607,A56,B50,C71,D70,E68,F9,G43,K35,S0,X0
7608,A46,B95,C11,D16,E32,F40,G75,K84,S0,X0
7609,A88,B82,C13,D33,E17,F9,G20,K1,S0,X0
7610,A24,B27,C0,D60,E37,F37,G74,K7,S13,X0
7611,A13,B4,C0,D74,E18,F40,G5,K37,S0,X0
7612,A3,B23,C59,D55,E65,F63,G43,K52,S0,X1
7613,A25,B51,C47,D58,E89,F25,G9,K8,S0,X0
7614,A22,B10,C63,D98,E86,F64,G5,K9,S0,X0
7615,A7,B39,C91,D81,E93,F87,G84,K30,S0,X0
7616,A57,B4,C99,D1,E54,F3,G26,K10,S0,X0
7617,A60,B91,C0,D61,E74,F57,G87,K90,S9,X0
7618,A83,B10,C99,D65,E72,F55,G69,K90,S0,X0
7619,A38,B51,C24,D72,E53,F30,G47,K17,S0,X0
7620,A38,B30,C89,D6,E27,F74,G47,K43,S0,X0
7621,A57,B43,C64,D50,E36,F20,G75,K29,S0,X1
7622,A13,B26,C57,D53,E38,F69,G39,K65,S0,X0
7623,A44,B88,C11,D26,E13,F9,G45,K1,S0,X0
7624,A11,B45,C11,D54,E45,F32,G3,K8,S0,X0
7625,A68,B22,C88,D81,E85,F25,G45,K32,S0,X0
7626,A38,B50,C98,D23,E68,F70,G29,K46,S0,X0
7627,A85,B36,C35,D55,E52,F32,G26,K41,S0,X0
7628,A68,B22,C0,D79,E10,F3,G27,K32,S0,X0
7629,A43,B59,C45,D55,E37,F61,G98,K4,S5,X1
7630,A27,B85,C61,D98,E62,F97,G48,K6,S0,X0
7631,A50,B41,C74,D43,E19,F77,G75,K35,S0,X0
7632,A77,B83,C94,D29,E78,F75,G27,K39,S0,X0
7633,A27,B3,C0,D54,E24,F83,G92,K97,S0,X0
7634,A46,B47,C0,D8,E13,F69,G84,K39,S0,X1
7635,A15,B16,C55,D26,E18,F32,G33,K90,S0,X0
7636,A47,B17,C96,D33,E82,F17,G29,K17,S0,X0
7637,A54,B31,C98,D88,E89,F62,G63,K83,S0,X1
7638,A27,B69,C18,D44,E86,F51,G79,K49,S0,X0
7639,A12,B52,C65,D66,E22,F88,G98,K17,S0,X1
7640,A56,B66,C45,D21,E65,F84,G67,K35,S0,X0
7641,A71,B33,C95,D13,E78,F13,G44,K84,S0,X0
7642,A17,B91,C54,D70,E93,F61,G35,K13,S0,X0
7643,A29,B76,C16,D50,E46,F87,G77,K48,S0,X1
7644,A85,B52,C98,D21,E18,F60,G12,K42,S0,X0
7645,A5,B30,C11,D29,E45,F8,G40,K11,S0,X1
7646,A89,B21,C65,D13,E7,F48,G12,K20,S0,X1
7647,A47,B96,C91,D53,E54,F2,G30,K2,S0,X0
7648,A7,B49,C0,D81,E14,F87,G95,K46,S0,X0
7649,A49,B77,C35,D15,E85,F41,G9,K83,S0,X0
7650,A84,B97,C98,D12,E62,F53,G27,K32,S0,X0
7651,A39,B85,C11,D79,E62,F24,G99,K46,S0,X0
